,Bid,Ask,IV,Open Int,Time to Maturity (years),Log Moneyness,Strike,Mid
2644,37.1,37.6,0.1108,0,0.07945205479452055,0.0020853617643302107,2885.0,37.35
2645,39.2,39.7,0.1091,0,0.07945205479452055,0.003816963928608097,2890.0,39.45
2646,41.4,41.9,0.1074,0,0.07945205479452055,0.005545572829225849,2895.0,41.65
2647,43.7,44.3,0.1057,0,0.07945205479452055,0.007271198796695605,2900.0,44.0
2648,46.2,46.8,0.1042,0,0.07945205479452055,0.00899385210814179,2905.0,46.5
2649,48.9,49.4,0.1027,0,0.07945205479452055,0.010713542987668584,2910.0,49.15
2650,51.7,52.2,0.1014,0,0.07945205479452055,0.012430281606723118,2915.0,51.95
2651,54.6,55.1,0.0999,0,0.07945205479452055,0.014144078084457773,2920.0,54.85
2652,57.7,58.2,0.0986,0,0.07945205479452055,0.01585494248808719,2925.0,57.95
2653,60.9,61.4,0.0972,0,0.07945205479452055,0.017562884833243288,2930.0,61.15
2654,64.3,64.8,0.0962,0,0.07945205479452055,0.0192679150843271,2935.0,64.55
2655,67.3,68.9,0.0952,0,0.07945205479452055,0.02097004315485755,2940.0,68.1
2656,70.9,72.6,0.0941,0,0.07945205479452055,0.022669278907817315,2945.0,71.75
2657,74.6,76.4,0.0929,0,0.07945205479452055,0.02436563215599572,2950.0,75.5
2658,78.6,80.4,0.0924,0,0.07945205479452055,0.026059112662328764,2955.0,79.5
2659,82.6,84.4,0.0914,0,0.07945205479452055,0.027749730140236226,2960.0,83.5
2660,86.9,88.7,0.0915,0,0.07945205479452055,0.02943749425395619,2965.0,87.80000000000001
2661,91.1,92.9,0.0906,0,0.07945205479452055,0.031122414618875646,2970.0,92.0
2662,95.5,97.3,0.0904,0,0.07945205479452055,0.03280450080186045,2975.0,96.4
2663,99.8,101.6,0.089,0,0.07945205479452055,0.03448376232158044,2980.0,100.69999999999999
2664,108.8,110.8,0.0883,0,0.07945205479452055,0.03783384920686237,2990.0,109.8
2665,118.3,120.1,0.0886,0,0.07945205479452055,0.04117275047237696,3000.0,119.19999999999999
2666,127.8,129.6,0.0885,0,0.07945205479452055,0.04450054056505159,3010.0,128.7
2667,137.4,139.4,0.0897,0,0.07945205479452055,0.04781729319104567,3020.0,138.4
2668,142.2,144.1,0.0879,0,0.07945205479452055,0.04947155328707216,3025.0,143.14999999999998
2669,147.2,149.0,0.0896,0,0.07945205479452055,0.051123081325545126,3030.0,148.1
2670,166.7,168.6,0.0872,0,0.07945205479452055,0.05770205242358753,3050.0,167.64999999999998
2671,191.4,193.3,0.0763,0,0.07945205479452055,0.06586536306274857,3075.0,192.35000000000002
2672,216.5,218.3,0.0991,0,0.07945205479452055,0.07396257329536783,3100.0,217.4
2673,241.4,243.2,0.103,0,0.07945205479452055,0.08199474499263221,3125.0,242.3
2674,266.3,268.1,0.1003,0,0.07945205479452055,0.08996291464180897,3150.0,267.20000000000005
2675,291.1,292.9,0.0,0,0.07945205479452055,0.09786809414892235,3175.0,292.0
2676,316.0,317.8,0.0,0,0.07945205479452055,0.10571127160994814,3200.0,316.9
2677,365.9,367.6,0.0,0,0.07945205479452055,0.1212154581459134,3250.0,366.75
2678,415.9,417.6,0.0,0,0.07945205479452055,0.13648293027670183,3300.0,416.75
2679,0.0,0.1,1.291,0,0.08493150684931507,-1.2805830895099424,800.0,0.05
2680,0.0,0.1,1.1729,0,0.08493150684931507,-1.162800053853559,900.0,0.05
2681,0.0,0.1,1.073,0,0.08493150684931507,-1.0574395381957327,1000.0,0.05
2682,0.0,0.1,1.0224,0,0.08493150684931507,-1.0086493740263007,1050.0,0.05
2683,0.0,0.1,0.9801,0,0.08493150684931507,-0.9621293583914078,1100.0,0.05
2684,0.0,0.1,0.9337,0,0.08493150684931507,-0.917677595820574,1150.0,0.05
2685,0.0,0.1,0.894,0,0.08493150684931507,-0.875117981401778,1200.0,0.05
2686,0.0,0.1,0.8526,0,0.08493150684931507,-0.8342959868815228,1250.0,0.05
2687,0.0,0.1,0.8154,1200,0.08493150684931507,-0.7950752737282416,1300.0,0.05
2688,0.0,0.1,0.7768,0,0.08493150684931507,-0.7573349457453945,1350.0,0.05
2689,0.0,0.1,0.743,350,0.08493150684931507,-0.7209673015745197,1400.0,0.05
2690,0.0,0.1,0.7085,0,0.08493150684931507,-0.6858759817632497,1450.0,0.05
2691,0.1,0.15,0.7243,6,0.08493150684931507,-0.6519744300875684,1500.0,0.125
2692,0.1,0.15,0.69,0,0.08493150684931507,-0.6191846072645775,1550.0,0.125
2693,0.1,0.15,0.6567,0,0.08493150684931507,-0.5874359089499972,1600.0,0.125
2694,0.05,0.2,0.6237,10878,0.08493150684931507,-0.5566642502832435,1650.0,0.125
2695,0.15,0.2,0.6094,400,0.08493150684931507,-0.5268112871335623,1700.0,0.175
2696,0.15,0.2,0.5785,80,0.08493150684931507,-0.49782375026031,1750.0,0.175
2697,0.1,0.25,0.5477,848,0.08493150684931507,-0.4696528732936137,1800.0,0.175
2698,0.15,0.25,0.5246,31,0.08493150684931507,-0.4422538991054992,1850.0,0.2
2699,0.15,0.3,0.5006,1061,0.08493150684931507,-0.4155856520233379,1900.0,0.22499999999999998
2700,0.2,0.35,0.4809,980,0.08493150684931507,-0.3896101656200773,1950.0,0.275
2701,0.25,0.35,0.4561,1048,0.08493150684931507,-0.3642923576357874,2000.0,0.3
2702,0.3,0.4,0.4343,1688,0.08493150684931507,-0.33959974504541585,2050.0,0.35
2703,0.3,0.45,0.4234,903,0.08493150684931507,-0.32747838451307104,2075.0,0.375
2704,0.35,0.45,0.4119,772,0.08493150684931507,-0.3155021934663554,2100.0,0.4
2705,0.35,0.5,0.4006,624,0.08493150684931507,-0.3036677358193525,2125.0,0.425
2706,0.4,0.55,0.3913,706,0.08493150684931507,-0.29197169605616125,2150.0,0.47500000000000003
2707,0.45,0.55,0.3794,1101,0.08493150684931507,-0.28041087365508527,2175.0,0.5
2708,0.5,0.6,0.3694,4207,0.08493150684931507,-0.2689821778314625,2200.0,0.55
2709,0.55,0.65,0.359,51,0.08493150684931507,-0.2576826225775291,2225.0,0.6000000000000001
2710,0.55,0.7,0.3524,43,0.08493150684931507,-0.25096367232878414,2240.0,0.625
2711,0.6,0.7,0.3483,1095,0.08493150684931507,-0.2465093219794039,2250.0,0.6499999999999999
2712,0.6,0.75,0.3443,0,0.08493150684931507,-0.2420747249115382,2260.0,0.675
2713,0.65,0.75,0.3402,5,0.08493150684931507,-0.23765970670242131,2270.0,0.7
2714,0.65,0.75,0.3375,307,0.08493150684931507,-0.23545948579281892,2275.0,0.7
2715,0.65,0.8,0.3361,111,0.08493150684931507,-0.2332640952293833,2280.0,0.7250000000000001
2716,0.7,0.8,0.3319,362,0.08493150684931507,-0.22888772062958446,2290.0,0.75
2717,0.75,0.85,0.3289,9015,0.08493150684931507,-0.22453041526062864,2300.0,0.8
2718,0.75,0.85,0.3233,9,0.08493150684931507,-0.22019201366203053,2310.0,0.8
2719,0.8,0.9,0.3201,365,0.08493150684931507,-0.21587235251751405,2320.0,0.8500000000000001
2720,0.8,0.9,0.3172,117,0.08493150684931507,-0.21371949915641303,2325.0,0.8500000000000001
2721,0.85,0.95,0.3168,29,0.08493150684931507,-0.21157127061812347,2330.0,0.8999999999999999
2722,0.85,1.0,0.3123,42,0.08493150684931507,-0.20728860882612268,2340.0,0.925
2723,0.9,1.0,0.3077,4037,0.08493150684931507,-0.20302421003966506,2350.0,0.95
2724,0.95,1.05,0.3041,28,0.08493150684931507,-0.198777919158214,2360.0,1.0
2725,1.0,1.1,0.3004,407,0.08493150684931507,-0.1945495830486928,2370.0,1.05
2726,1.05,1.15,0.2995,254,0.08493150684931507,-0.19244210070912812,2375.0,1.1
2727,1.05,1.15,0.2966,1087,0.08493150684931507,-0.19033905051234934,2380.0,1.1
2728,1.1,1.2,0.2927,64,0.08493150684931507,-0.18614617225231345,2390.0,1.15
2729,1.15,1.3,0.2896,102,0.08493150684931507,-0.1819708008418327,2400.0,1.225
2730,1.2,1.35,0.2855,15,0.08493150684931507,-0.17781279069316908,2410.0,1.275
2731,1.3,1.4,0.2821,9,0.08493150684931507,-0.1736719980271376,2420.0,1.35
2732,1.3,1.45,0.2799,206,0.08493150684931507,-0.17160801380628612,2425.0,1.375
2733,1.35,1.5,0.2785,1106,0.08493150684931507,-0.16954828084327558,2430.0,1.425
2734,1.4,1.55,0.274,48,0.08493150684931507,-0.16544149889062224,2440.0,1.475
2735,1.5,1.65,0.2709,1344,0.08493150684931507,-0.16135151363909703,2450.0,1.575
2736,1.6,1.7,0.2669,40,0.08493150684931507,-0.15727818825146125,2460.0,1.65
2737,1.65,1.75,0.2652,15,0.08493150684931507,-0.1552477307010793,2465.0,1.7
2738,1.7,1.8,0.2634,53,0.08493150684931507,-0.1532213875558468,2470.0,1.75
2739,1.75,1.85,0.2617,531,0.08493150684931507,-0.15119914217507902,2475.0,1.8
2740,1.8,1.9,0.2598,2132,0.08493150684931507,-0.14918097801884186,2480.0,1.85
2741,1.85,1.95,0.258,10,0.08493150684931507,-0.14716687864714065,2485.0,1.9
2742,1.9,2.0,0.2561,153,0.08493150684931507,-0.14515682771911648,2490.0,1.95
2743,1.95,2.05,0.2541,22,0.08493150684931507,-0.14315080899225063,2495.0,2.0
2744,2.0,2.15,0.2526,796,0.08493150684931507,-0.14114880632157759,2500.0,2.075
2745,2.05,2.2,0.2506,5,0.08493150684931507,-0.13915080365890456,2505.0,2.125
2746,2.15,2.25,0.2491,1043,0.08493150684931507,-0.13715678505204018,2510.0,2.2
2747,2.2,2.3,0.247,1706,0.08493150684931507,-0.1351667346440302,2515.0,2.25
2748,2.25,2.4,0.2453,84,0.08493150684931507,-0.13318063667240068,2520.0,2.325
2749,2.35,2.45,0.2436,6727,0.08493150684931507,-0.1311984754684095,2525.0,2.4000000000000004
2750,2.4,2.55,0.2419,1176,0.08493150684931507,-0.1292202354563038,2530.0,2.4749999999999996
2751,2.5,2.6,0.2401,1051,0.08493150684931507,-0.12724590115258622,2535.0,2.55
2752,2.6,2.7,0.2386,11,0.08493150684931507,-0.1252754571652875,2540.0,2.6500000000000004
2753,2.65,2.75,0.2363,510,0.08493150684931507,-0.12330888819324655,2545.0,2.7
2754,2.75,2.85,0.2348,94,0.08493150684931507,-0.12134617902539786,2550.0,2.8
2755,2.85,2.95,0.2332,15,0.08493150684931507,-0.11938731454006492,2555.0,2.9000000000000004
2756,2.95,3.1,0.2318,1411,0.08493150684931507,-0.11743227970426158,2560.0,3.0250000000000004
2757,3.0,3.2,0.2298,116,0.08493150684931507,-0.11548105957299987,2565.0,3.1
2758,3.1,3.3,0.228,429,0.08493150684931507,-0.11353363928860419,2570.0,3.2
2759,3.2,3.4,0.2262,11980,0.08493150684931507,-0.11159000408003318,2575.0,3.3
2760,3.3,3.5,0.2243,1210,0.08493150684931507,-0.10965013926220661,2580.0,3.4
2761,3.4,3.6,0.2223,16,0.08493150684931507,-0.10771403023534024,2585.0,3.5
2762,3.5,3.7,0.2204,26,0.08493150684931507,-0.10578166248428633,2590.0,3.6
2763,3.7,3.8,0.2189,21,0.08493150684931507,-0.10385302157788065,2595.0,3.75
2764,3.8,3.9,0.2169,2595,0.08493150684931507,-0.10192809316829628,2600.0,3.8499999999999996
2765,3.9,4.1,0.2153,69,0.08493150684931507,-0.10000686299040243,2605.0,4.0
2766,4.0,4.2,0.2131,61,0.08493150684931507,-0.09808931686113065,2610.0,4.1
2767,4.2,4.3,0.2114,8082,0.08493150684931507,-0.0961754406788465,2615.0,4.25
2768,4.3,4.5,0.2097,1704,0.08493150684931507,-0.09426522042272713,2620.0,4.4
2769,4.5,4.6,0.2079,539,0.08493150684931507,-0.09235864215214558,2625.0,4.55
2770,4.6,4.8,0.206,2025,0.08493150684931507,-0.09045569200605948,2630.0,4.699999999999999
2771,4.8,5.0,0.2046,15079,0.08493150684931507,-0.08855635620240704,2635.0,4.9
2772,5.0,5.1,0.2025,2599,0.08493150684931507,-0.08666062103750792,2640.0,5.05
2773,5.1,5.3,0.2005,4328,0.08493150684931507,-0.08476847288546992,2645.0,5.199999999999999
2774,5.3,5.5,0.1988,555,0.08493150684931507,-0.0828798981976018,2650.0,5.4
2775,5.5,5.7,0.1971,70,0.08493150684931507,-0.08099488350183051,2655.0,5.6
2776,5.7,5.9,0.1952,53,0.08493150684931507,-0.07911341540212498,2660.0,5.800000000000001
2777,5.9,6.1,0.1934,82,0.08493150684931507,-0.07723548057792484,2665.0,6.0
2778,6.1,6.3,0.1914,3301,0.08493150684931507,-0.07536106578357445,2670.0,6.199999999999999
2779,6.4,6.5,0.1897,12001,0.08493150684931507,-0.07349015784776276,2675.0,6.45
2780,6.6,6.8,0.188,78,0.08493150684931507,-0.07162274367296735,2680.0,6.699999999999999
2781,6.8,7.0,0.1858,115,0.08493150684931507,-0.06975881023490467,2685.0,6.9
2782,7.1,7.3,0.1842,68,0.08493150684931507,-0.06789834458198497,2690.0,7.199999999999999
2783,7.4,7.6,0.1826,236,0.08493150684931507,-0.06604133383477213,2695.0,7.5
2784,7.6,7.8,0.1802,6847,0.08493150684931507,-0.06418776518544925,2700.0,7.699999999999999
2785,7.9,8.1,0.1784,76,0.08493150684931507,-0.062337625897287814,2705.0,8.0
2786,8.2,8.4,0.1765,47,0.08493150684931507,-0.06049090330412315,2710.0,8.3
2787,8.5,8.8,0.1748,77,0.08493150684931507,-0.058647584809833946,2715.0,8.65
2788,8.9,9.1,0.173,90,0.08493150684931507,-0.05680765788782678,2720.0,9.0
2789,9.2,9.4,0.1708,15963,0.08493150684931507,-0.054971110080525236,2725.0,9.3
2790,9.6,9.8,0.1691,100,0.08493150684931507,-0.0531379289988643,2730.0,9.7
2791,10.0,10.2,0.1673,411,0.08493150684931507,-0.05130810232178815,2735.0,10.1
2792,10.4,10.6,0.1654,152,0.08493150684931507,-0.04948161779575385,2740.0,10.5
2793,10.8,11.1,0.1637,150,0.08493150684931507,-0.04765846323423877,2745.0,10.95
2794,11.2,11.5,0.1615,6196,0.08493150684931507,-0.045838626517252706,2750.0,11.35
2795,11.7,12.0,0.1598,312,0.08493150684931507,-0.04402209559085485,2755.0,11.85
2796,12.2,12.5,0.1579,294,0.08493150684931507,-0.04220885846667405,2760.0,12.35
2797,12.7,13.0,0.156,333,0.08493150684931507,-0.04039890322143458,2765.0,12.85
2798,13.3,13.5,0.1541,86,0.08493150684931507,-0.038592217996485594,2770.0,13.4
2799,13.8,14.1,0.1521,860,0.08493150684931507,-0.0367887909973348,2775.0,13.95
2800,14.4,14.7,0.1502,203,0.08493150684931507,-0.03498861049318696,2780.0,14.55
2801,15.1,15.4,0.1485,95,0.08493150684931507,-0.03319166481648533,2785.0,15.25
2802,15.7,16.0,0.1464,237,0.08493150684931507,-0.03139794236245844,2790.0,15.85
2803,16.4,16.7,0.1444,147,0.08493150684931507,-0.02960743158867024,2795.0,16.549999999999997
2804,17.2,17.5,0.1427,6928,0.08493150684931507,-0.027820121014574394,2800.0,17.35
2805,18.0,18.3,0.1409,147,0.08493150684931507,-0.026035999221073018,2805.0,18.15
2806,18.9,19.1,0.139,140,0.08493150684931507,-0.02425505485007828,2810.0,19.0
2807,19.7,20.0,0.137,1032,0.08493150684931507,-0.022477276604078996,2815.0,19.85
2808,20.7,21.0,0.1354,925,0.08493150684931507,-0.020702653245710502,2820.0,20.85
2809,21.7,21.9,0.1334,1252,0.08493150684931507,-0.018931173597328366,2825.0,21.799999999999997
2810,22.7,23.0,0.1315,802,0.08493150684931507,-0.017162826540586398,2830.0,22.85
2811,23.8,24.1,0.1296,58,0.08493150684931507,-0.015397601016017283,2835.0,23.950000000000003
2812,25.0,25.3,0.1278,374,0.08493150684931507,-0.013635486022618026,2840.0,25.15
2813,26.2,26.5,0.1259,66,0.08493150684931507,-0.011876470617438477,2845.0,26.35
2814,27.6,27.8,0.1241,1176,0.08493150684931507,-0.010120543915173473,2850.0,27.700000000000003
2815,28.9,29.2,0.1221,86,0.08493150684931507,-0.008367695087759114,2855.0,29.049999999999997
2816,30.4,30.8,0.1205,302,0.08493150684931507,-0.006617913363971453,2860.0,30.6
2817,32.0,32.4,0.1188,50,0.08493150684931507,-0.00487118802902981,2865.0,32.2
2818,33.7,34.0,0.117,168,0.08493150684931507,-0.0031275084242029776,2870.0,33.85
2819,35.4,35.8,0.1152,155,0.08493150684931507,-0.0013868639464188668,2875.0,35.599999999999994
2820,37.3,37.7,0.1136,31,0.08493150684931507,0.0003507559521219104,2880.0,37.5
2821,39.3,39.7,0.1119,50,0.08493150684931507,0.0020853617643302107,2885.0,39.5
2822,41.4,41.8,0.1102,655,0.08493150684931507,0.003816963928608097,2890.0,41.599999999999994
2823,43.7,44.1,0.1088,20,0.08493150684931507,0.005545572829225849,2895.0,43.900000000000006
2824,46.0,46.4,0.1071,571,0.08493150684931507,0.007271198796695605,2900.0,46.2
2825,48.5,49.0,0.1057,19,0.08493150684931507,0.00899385210814179,2905.0,48.75
2826,51.2,51.6,0.1043,82,0.08493150684931507,0.010713542987668584,2910.0,51.400000000000006
2827,54.0,54.4,0.103,69,0.08493150684931507,0.012430281606723118,2915.0,54.2
2828,56.9,57.3,0.1016,50,0.08493150684931507,0.014144078084457773,2920.0,57.099999999999994
2829,60.0,60.4,0.1005,56,0.08493150684931507,0.01585494248808719,2925.0,60.2
2830,63.2,63.6,0.0993,60,0.08493150684931507,0.017562884833243288,2930.0,63.400000000000006
2831,66.5,66.9,0.098,200,0.08493150684931507,0.0192679150843271,2935.0,66.7
2832,69.5,71.0,0.0971,4,0.08493150684931507,0.02097004315485755,2940.0,70.25
2833,73.0,74.5,0.0957,1,0.08493150684931507,0.022669278907817315,2945.0,73.75
2834,76.7,78.3,0.0947,200,0.08493150684931507,0.02436563215599572,2950.0,77.5
2835,80.5,82.1,0.0936,2,0.08493150684931507,0.026059112662328764,2955.0,81.3
2836,84.5,86.3,0.0933,0,0.08493150684931507,0.027749730140236226,2960.0,85.4
2837,88.6,90.4,0.0926,0,0.08493150684931507,0.02943749425395619,2965.0,89.5
2838,92.8,94.6,0.0919,0,0.08493150684931507,0.031122414618875646,2970.0,93.69999999999999
2839,97.1,98.8,0.0911,2,0.08493150684931507,0.03280450080186045,2975.0,97.94999999999999
2840,101.3,103.2,0.09,0,0.08493150684931507,0.03448376232158044,2980.0,102.25
2841,105.9,107.7,0.0902,0,0.08493150684931507,0.036160208648832744,2985.0,106.80000000000001
2842,110.4,112.4,0.0904,0,0.08493150684931507,0.03783384920686237,2990.0,111.4
2843,115.0,117.0,0.0902,0,0.08493150684931507,0.03950469337167996,2995.0,116.0
2844,119.6,121.7,0.0901,2,0.08493150684931507,0.04117275047237696,3000.0,120.65
2845,124.4,126.4,0.0905,0,0.08493150684931507,0.04283802979143815,3005.0,125.4
2846,129.1,131.1,0.0902,0,0.08493150684931507,0.04450054056505159,3010.0,130.1
2847,133.9,135.9,0.0906,0,0.08493150684931507,0.04616029198341618,3015.0,134.9
2848,138.7,140.8,0.0913,0,0.08493150684931507,0.04781729319104567,3020.0,139.75
2849,143.5,145.4,0.0896,0,0.08493150684931507,0.04947155328707216,3025.0,144.45
2850,148.4,150.5,0.0922,0,0.08493150684931507,0.051123081325545126,3030.0,149.45
2851,153.2,155.3,0.0913,0,0.08493150684931507,0.05277188631572892,3035.0,154.25
2852,158.1,160.2,0.0919,0,0.08493150684931507,0.05441797722239764,3040.0,159.14999999999998
2853,163.0,165.1,0.0922,0,0.08493150684931507,0.05606136296612764,3045.0,164.05
2854,167.9,169.9,0.0907,0,0.08493150684931507,0.05770205242358753,3050.0,168.9
2855,172.9,175.0,0.0947,0,0.08493150684931507,0.059340054427825896,3055.0,173.95
2856,177.8,179.7,0.091,0,0.08493150684931507,0.06097537776855663,3060.0,178.75
2857,182.8,184.9,0.0968,0,0.08493150684931507,0.06260803119244214,3065.0,183.85000000000002
2858,187.7,189.6,0.0918,0,0.08493150684931507,0.06423802340337319,3070.0,188.64999999999998
2859,192.7,194.8,0.0985,0,0.08493150684931507,0.06586536306274857,3075.0,193.75
2860,197.6,199.7,0.0969,0,0.08493150684931507,0.06749005878975045,3080.0,198.64999999999998
2861,202.5,204.5,0.0908,0,0.08493150684931507,0.06911211916161847,3085.0,203.5
2862,207.6,209.4,0.0935,0,0.08493150684931507,0.07073155271392141,3090.0,208.5
2863,212.5,214.6,0.0993,0,0.08493150684931507,0.07234836794082672,3095.0,213.55
2864,217.5,219.6,0.1019,0,0.08493150684931507,0.07396257329536783,3100.0,218.55
2865,222.4,224.5,0.0975,0,0.08493150684931507,0.07557417718970934,3105.0,223.45
2866,227.4,229.5,0.1003,0,0.08493150684931507,0.07718318799541,3110.0,228.45
2867,237.2,239.2,0.0,0,0.08493150684931507,0.08039346362565838,3120.0,238.2
2868,242.3,244.4,0.098,0,0.08493150684931507,0.08199474499263221,3125.0,243.35000000000002
2869,267.1,269.1,0.0,0,0.08493150684931507,0.08996291464180897,3150.0,268.1
2870,291.9,294.1,0.0,0,0.08493150684931507,0.09786809414892235,3175.0,293.0
2871,316.9,319.0,0.0,0,0.08493150684931507,0.10571127160994814,3200.0,317.95
2872,366.9,368.9,0.0,0,0.08493150684931507,0.1212154581459134,3250.0,367.9
2873,416.7,418.8,0.0,0,0.08493150684931507,0.13648293027670183,3300.0,417.75
2874,516.4,518.5,0.0,0,0.08493150684931507,0.166335893426383,3400.0,517.45
2875,616.1,618.3,0.0,0,0.08493150684931507,0.19532343029963528,3500.0,617.2
2876,711.3,722.7,0.0,0,0.08493150684931507,0.22349430726633163,3600.0,717.0
2877,811.5,822.8,0.2691,0,0.08493150684931507,0.25089328145444606,3700.0,817.15
2878,911.1,922.5,0.0,0,0.08493150684931507,0.27756152853660737,3800.0,916.8
2880,0.0,0.1,0.9677,1259,0.10410958904109589,-1.0574395381957327,1000.0,0.05
2882,0.0,0.1,0.8838,61,0.10410958904109589,-0.9621293583914078,1100.0,0.05
2884,0.0,0.1,0.8076,53,0.10410958904109589,-0.875117981401778,1200.0,0.05
2886,0.05,0.1,0.7592,34,0.10410958904109589,-0.7950752737282416,1300.0,0.07500000000000001
2888,0.05,0.1,0.7419,27,0.10410958904109589,-0.7760270787575471,1325.0,0.07500000000000001
2890,0.05,0.1,0.7248,93,0.10410958904109589,-0.7573349457453945,1350.0,0.07500000000000001
2892,0.05,0.1,0.708,350,0.10410958904109589,-0.738985807077198,1375.0,0.07500000000000001
2894,0.05,0.15,0.7072,25,0.10410958904109589,-0.7209673015745197,1400.0,0.1
2896,0.05,0.15,0.6911,30,0.10410958904109589,-0.7032677244751188,1425.0,0.1
2898,0.05,0.15,0.674,60,0.10410958904109589,-0.6858759817632497,1450.0,0.1
2900,0.05,0.15,0.6585,50,0.10410958904109589,-0.6687815484039495,1475.0,0.1
2902,0.1,0.15,0.654,6460,0.10410958904109589,-0.6519744300875684,1500.0,0.125
2904,0.1,0.2,0.6481,117,0.10410958904109589,-0.6354451281363578,1525.0,0.15000000000000002
2906,0.1,0.2,0.6327,100,0.10410958904109589,-0.6191846072645775,1550.0,0.15000000000000002
2908,0.1,0.2,0.617,126,0.10410958904109589,-0.6031842659181363,1575.0,0.15000000000000002
2910,0.1,0.2,0.6026,266,0.10410958904109589,-0.5874359089499972,1600.0,0.15000000000000002
2912,0.1,0.2,0.5873,25,0.10410958904109589,-0.5719317224140319,1625.0,0.15000000000000002
2914,0.15,0.25,0.587,29,0.10410958904109589,-0.5566642502832435,1650.0,0.2
2916,0.15,0.25,0.5724,1,0.10410958904109589,-0.541626372918703,1675.0,0.2
2918,0.15,0.25,0.5578,278,0.10410958904109589,-0.5268112871335623,1700.0,0.2
2920,0.15,0.3,0.5491,3,0.10410958904109589,-0.5122124877124096,1725.0,0.22499999999999998
2922,0.2,0.3,0.5398,77,0.10410958904109589,-0.49782375026031,1750.0,0.25
2924,0.2,0.3,0.5256,115,0.10410958904109589,-0.48363911526835357,1775.0,0.25
2926,0.25,0.3,0.516,257,0.10410958904109589,-0.4696528732936137,1800.0,0.275
2928,0.25,0.35,0.5065,51,0.10410958904109589,-0.45585955116127785,1825.0,0.3
2930,0.25,0.35,0.4981,10,0.10410958904109589,-0.4476739665748384,1840.0,0.3
